Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
203,Entry short,2025-11-03 04:45,Short trade,26147.25,5,261472.5,-325,-0.12,235,0.09,-347.5,-0.13,10445,0.01
204,Exit long,2025-11-04 04:45,Exit Long,25687.75,5,257367.5,-490,-0.19,537.5,0.21,-490,-0.19,9955,0.01
204,Entry long,2025-11-04 03:15,Long trade,25736.75,5,257367.5,-490,-0.19,537.5,0.21,-490,-0.19,9955,0.01
205,Exit long,2025-11-04 06:30,Exit Long,25784.25,5,256747.5,1095,0.43,1095,0.43,-300,-0.12,11050,0.01
205,Entry long,2025-11-04 05:00,Long trade,25674.75,5,256747.5,1095,0.43,1095,0.43,-300,-0.12,11050,0.01
206,Exit long,2025-11-05 07:15,Close entry(s) order Long trade,25478.75,5,254130,657.5,0.26,770,0.30,-92.5,-0.04,11707.5,0.01
206,Entry long,2025-11-05 06:00,Long trade,25413,5,254130,657.5,0.26,770,0.30,-92.5,-0.04,11707.5,0.01
207,Exit long,2025-11-06 05:15,Exit Long,25756.25,5,256455,1107.5,0.43,1107.5,0.43,-172.5,-0.07,12815,0.01
207,Entry long,2025-11-06 03:00,Long trade,25645.5,5,256455,1107.5,0.43,1107.5,0.43,-172.5,-0.07,12815,0.01
208,Exit short,2025-11-06 06:00,Close entry(s) order Short trade,25752,5,257690,170,0.07,270,0.10,-82.5,-0.03,12985,0.01
208,Entry short,2025-11-06 05:30,Short trade,25769,5,257690,170,0.07,270,0.10,-82.5,-0.03,12985,0.01
209,Exit short,2025-11-07 05:00,Exit Short,25226.25,5,253357.5,1095,0.43,1095,0.43,-190,-0.07,14080,0.01
209,Entry short,2025-11-07 03:00,Short trade,25335.75,5,253357.5,1095,0.43,1095,0.43,-190,-0.07,14080,0.01
210,Exit long,2025-11-07 06:00,Exit Long,25170.5,5,252210,-505,-0.20,265,0.11,-505,-0.20,13575,0.01
210,Entry long,2025-11-07 05:15,Long trade,25221,5,252210,-505,-0.20,265,0.11,-505,-0.20,13575,0.01
211,Exit long,2025-11-07 07:15,Close entry(s) order Long trade,25181.25,5,251245,567.5,0.23,672.5,0.27,-402.5,-0.16,14142.5,0.01
211,Entry long,2025-11-07 06:15,Long trade,25124.5,5,251245,567.5,0.23,672.5,0.27,-402.5,-0.16,14142.5,0.01
212,Exit short,2025-11-10 04:15,Exit Short,25563.25,5,255127.5,-505,-0.20,45,0.02,-505,-0.20,13637.5,0.01
212,Entry short,2025-11-10 03:45,Short trade,25512.75,5,255127.5,-505,-0.20,45,0.02,-505,-0.20,13637.5,0.01
213,Exit short,2025-11-10 07:15,Close entry(s) order Short trade,25524.75,5,255530,282.5,0.11,482.5,0.19,-52.5,-0.02,13920,0.01
213,Entry short,2025-11-10 05:00,Short trade,25553,5,255530,282.5,0.11,482.5,0.19,-52.5,-0.02,13920,0.01
214,Exit long,2025-11-11 04:45,Exit Long,25602,5,256517.5,-497.5,-0.19,307.5,0.12,-497.5,-0.19,13422.5,0.01
214,Entry long,2025-11-11 03:00,Long trade,25651.75,5,256517.5,-497.5,-0.19,307.5,0.12,-497.5,-0.19,13422.5,0.01
215,Exit long,2025-11-11 07:15,Close entry(s) order Long trade,25633.25,5,256030,302.5,0.12,422.5,0.17,-67.5,-0.03,13725,0.01
215,Entry long,2025-11-11 05:00,Long trade,25603,5,256030,302.5,0.12,422.5,0.17,-67.5,-0.03,13725,0.01
216,Exit short,2025-11-12 05:00,Exit Short,25828.25,5,257785,-497.5,-0.19,147.5,0.06,-497.5,-0.19,13227.5,0.01
216,Entry short,2025-11-12 03:00,Short trade,25778.5,5,257785,-497.5,-0.19,147.5,0.06,-497.5,-0.19,13227.5,0.01
217,Exit short,2025-11-12 07:15,Close entry(s) order Short trade,25780.5,5,258050,245,0.09,840,0.33,-47.5,-0.02,13472.5,0.01
217,Entry short,2025-11-12 05:30,Short trade,25805,5,258050,245,0.09,840,0.33,-47.5,-0.02,13472.5,0.01
218,Exit long,2025-11-13 04:30,Exit Long,25540.75,5,255915,-507.5,-0.20,100,0.04,-507.5,-0.20,12965,0.01
218,Entry long,2025-11-13 04:15,Long trade,25591.5,5,255915,-507.5,-0.20,100,0.04,-507.5,-0.20,12965,0.01
219,Exit long,2025-11-13 07:15,Close entry(s) order Long trade,25561.25,5,255677.5,-65,-0.03,612.5,0.24,-197.5,-0.08,12900,0.01
219,Entry long,2025-11-13 05:00,Long trade,25567.75,5,255677.5,-65,-0.03,612.5,0.24,-197.5,-0.08,12900,0.01
220,Exit long,2025-11-14 06:00,Exit Long,24897,5,249470,-500,-0.20,885,0.35,-500,-0.20,12400,0.01
220,Entry long,2025-11-14 03:30,Long trade,24947,5,249470,-500,-0.20,885,0.35,-500,-0.20,12400,0.01
221,Exit long,2025-11-14 06:30,Exit Long,24814.5,5,248637.5,-492.5,-0.20,105,0.04,-492.5,-0.20,11907.5,0.01
221,Entry long,2025-11-14 06:15,Long trade,24863.75,5,248637.5,-492.5,-0.20,105,0.04,-492.5,-0.20,11907.5,0.01
222,Exit short,2025-11-17 05:30,Exit Short,25209,5,253187.5,1097.5,0.43,1097.5,0.43,-432.5,-0.17,13005,0.01
222,Entry short,2025-11-17 02:45,Short trade,25318.75,5,253187.5,1097.5,0.43,1097.5,0.43,-432.5,-0.17,13005,0.01
223,Exit short,2025-11-19 04:45,Exit Short,24657.75,5,246072.5,-505,-0.21,385,0.16,-505,-0.21,12500,0.01
223,Entry short,2025-11-19 03:00,Short trade,24607.25,5,246072.5,-505,-0.21,385,0.16,-505,-0.21,12500,0.01
224,Exit short,2025-11-19 06:00,Exit Short,24727.75,5,246770,-507.5,-0.21,140,0.06,-507.5,-0.21,11992.5,0.01
224,Entry short,2025-11-19 05:00,Short trade,24677,5,246770,-507.5,-0.21,140,0.06,-507.5,-0.21,11992.5,0.01
225,Exit long,2025-11-21 05:00,Exit Long,23985.5,5,240342.5,-487.5,-0.20,57.5,0.02,-487.5,-0.20,11505,0.01
225,Entry long,2025-11-21 05:00,Long trade,24034.25,5,240342.5,-487.5,-0.20,57.5,0.02,-487.5,-0.20,11505,0.01
226,Exit long,2025-11-21 05:15,Exit Long,23917.75,5,239680,-502.5,-0.21,45,0.02,-502.5,-0.21,11002.5,0.01
226,Entry long,2025-11-21 05:15,Long trade,23968,5,239680,-502.5,-0.21,45,0.02,-502.5,-0.21,11002.5,0.01
227,Exit short,2025-11-24 04:15,Exit Short,24435,5,245440,1090,0.44,1090,0.44,-192.5,-0.08,12092.5,0.01
227,Entry short,2025-11-24 03:30,Short trade,24544,5,245440,1090,0.44,1090,0.44,-192.5,-0.08,12092.5,0.01
228,Exit long,2025-11-25 07:15,Close entry(s) order Long trade,24926.25,5,248670,592.5,0.24,677.5,0.27,-452.5,-0.18,12685,0.01
228,Entry long,2025-11-25 04:00,Long trade,24867,5,248670,592.5,0.24,677.5,0.27,-452.5,-0.18,12685,0.01
229,Exit short,2025-11-26 07:15,Close entry(s) order Short trade,25134,5,251967.5,627.5,0.25,760,0.30,-185,-0.07,13312.5,0.01
229,Entry short,2025-11-26 06:00,Short trade,25196.75,5,251967.5,627.5,0.25,760,0.30,-185,-0.07,13312.5,0.01
230,Exit short,2025-12-02 05:45,Exit Short,25485.25,5,254357.5,-495,-0.19,125,0.05,-495,-0.19,12817.5,0.01
230,Entry short,2025-12-02 04:15,Short trade,25435.75,5,254357.5,-495,-0.19,125,0.05,-495,-0.19,12817.5,0.01
231,Exit short,2025-12-02 07:15,Close entry(s) order Short trade,25475.75,5,254917.5,160,0.06,290,0.11,-170,-0.07,12977.5,0.01
231,Entry short,2025-12-02 06:15,Short trade,25491.75,5,254917.5,160,0.06,290,0.11,-170,-0.07,12977.5,0.01
232,Exit short,2025-12-04 07:15,Close entry(s) order Short trade,25664.5,5,256842.5,197.5,0.08,577.5,0.22,-72.5,-0.03,13175,0.01
232,Entry short,2025-12-04 05:00,Short trade,25684.25,5,256842.5,197.5,0.08,577.5,0.22,-72.5,-0.03,13175,0.01
233,Exit short,2025-12-05 07:15,Close entry(s) order Short trade,25713.5,5,257460,325,0.13,415,0.16,-15,-0.01,13500,0.01
233,Entry short,2025-12-05 03:45,Short trade,25746,5,257460,325,0.13,415,0.16,-15,-0.01,13500,0.01
234,Exit short,2025-12-08 07:15,Close entry(s) order Short trade,25782,5,258162.5,342.5,0.13,542.5,0.21,-7.5,0.00,13842.5,0.01
234,Entry short,2025-12-08 02:45,Short trade,25816.25,5,258162.5,342.5,0.13,542.5,0.21,-7.5,0.00,13842.5,0.01
235,Exit short,2025-12-10 05:30,Exit Short,25618.25,5,257287.5,1105,0.43,1105,0.43,-175,-0.07,14947.5,0.01
235,Entry short,2025-12-10 03:00,Short trade,25728.75,5,257287.5,1105,0.43,1105,0.43,-175,-0.07,14947.5,0.01
236,Exit long,2025-12-12 04:30,Exit Long,25588.25,5,256385,-502.5,-0.20,45,0.02,-502.5,-0.20,14445,0.01
236,Entry long,2025-12-12 04:15,Long trade,25638.5,5,256385,-502.5,-0.20,45,0.02,-502.5,-0.20,14445,0.01
237,Exit long,2025-12-12 07:15,Close entry(s) order Long trade,25570.5,5,255722.5,-17.5,-0.01,495,0.19,-400,-0.16,14427.5,0.01
237,Entry long,2025-12-12 04:45,Long trade,25572.25,5,255722.5,-17.5,-0.01,495,0.19,-400,-0.16,14427.5,0.01
238,Exit short,2025-12-15 05:15,Exit Short,25335.5,5,252845,-510,-0.20,105,0.04,-510,-0.20,13917.5,0.01
238,Entry short,2025-12-15 04:00,Short trade,25284.5,5,252845,-510,-0.20,105,0.04,-510,-0.20,13917.5,0.01
239,Exit short,2025-12-15 07:15,Close entry(s) order Short trade,25329.5,5,253362.5,67.5,0.03,132.5,0.05,-237.5,-0.09,13985,0.01
239,Entry short,2025-12-15 05:30,Short trade,25336.25,5,253362.5,67.5,0.03,132.5,0.05,-237.5,-0.09,13985,0.01
240,Exit long,2025-12-16 03:30,Exit Long,25189.25,5,250787.5,1105,0.44,1105,0.44,-7.5,0.00,15090,0.02
240,Entry long,2025-12-16 02:45,Long trade,25078.75,5,250787.5,1105,0.44,1105,0.44,-7.5,0.00,15090,0.02
241,Exit short,2025-12-17 04:30,Exit Short,25456,5,254065,-495,-0.19,185,0.07,-495,-0.19,14595,0.01
241,Entry short,2025-12-17 02:45,Short trade,25406.5,5,254065,-495,-0.19,185,0.07,-495,-0.19,14595,0.01
242,Exit short,2025-12-17 07:15,Close entry(s) order Short trade,25495.5,5,254557.5,-397.5,-0.16,25,0.01,-432.5,-0.17,14197.5,0.01
242,Entry short,2025-12-17 04:45,Short trade,25455.75,5,254557.5,-397.5,-0.16,25,0.01,-432.5,-0.17,14197.5,0.01
243,Exit short,2025-12-18 04:45,Exit Short,25084.5,5,250347.5,-497.5,-0.20,265,0.11,-497.5,-0.20,13700,0.01
243,Entry short,2025-12-18 02:45,Short trade,25034.75,5,250347.5,-497.5,-0.20,265,0.11,-497.5,-0.20,13700,0.01
244,Exit short,2025-12-18 07:15,Close entry(s) order Short trade,25096.5,5,250767.5,-197.5,-0.08,115,0.05,-380,-0.15,13502.5,0.01
244,Entry short,2025-12-18 05:15,Short trade,25076.75,5,250767.5,-197.5,-0.08,115,0.05,-380,-0.15,13502.5,0.01
245,Exit short,2025-12-19 07:15,Close entry(s) order Short trade,25333.5,5,253685,350,0.14,555,0.22,-250,-0.10,13852.5,0.01
245,Entry short,2025-12-19 03:15,Short trade,25368.5,5,253685,350,0.14,555,0.22,-250,-0.10,13852.5,0.01
246,Exit short,2025-12-22 07:15,Close entry(s) order Short trade,25711.75,5,257025,-92.5,-0.04,212.5,0.08,-232.5,-0.09,13760,0.01
246,Entry short,2025-12-22 03:00,Short trade,25702.5,5,257025,-92.5,-0.04,212.5,0.08,-232.5,-0.09,13760,0.01
247,Exit short,2025-12-23 07:15,Close entry(s) order Short trade,25680.75,5,257240,432.5,0.17,522.5,0.20,-25,-0.01,14192.5,0.01
247,Entry short,2025-12-23 04:45,Short trade,25724,5,257240,432.5,0.17,522.5,0.20,-25,-0.01,14192.5,0.01
248,Exit long,2025-12-26 07:15,Close entry(s) order Long trade,25875,5,258482.5,267.5,0.10,440,0.17,-20,-0.01,14460,0.01
248,Entry long,2025-12-26 03:45,Long trade,25848.25,5,258482.5,267.5,0.10,440,0.17,-20,-0.01,14460,0.01
249,Exit long,2025-12-29 03:45,Exit Long,25732,5,257817.5,-497.5,-0.19,130,0.05,-497.5,-0.19,13962.5,0.01
249,Entry long,2025-12-29 03:15,Long trade,25781.75,5,257817.5,-497.5,-0.19,130,0.05,-497.5,-0.19,13962.5,0.01
250,Exit long,2025-12-29 07:15,Close entry(s) order Long trade,25768.25,5,257390,292.5,0.11,367.5,0.14,-52.5,-0.02,14255,0.01
250,Entry long,2025-12-29 04:00,Long trade,25739,5,257390,292.5,0.11,367.5,0.14,-52.5,-0.02,14255,0.01
251,Exit long,2025-12-30 07:15,Close entry(s) order Long trade,25737.75,5,257247.5,130,0.05,292.5,0.11,-227.5,-0.09,14385,0.01
251,Entry long,2025-12-30 03:15,Long trade,25724.75,5,257247.5,130,0.05,292.5,0.11,-227.5,-0.09,14385,0.01
252,Exit long,2025-12-31 07:15,Close entry(s) order Long trade,25606.75,5,255780,287.5,0.11,382.5,0.15,-257.5,-0.10,14672.5,0.01
252,Entry long,2025-12-31 03:30,Long trade,25578,5,255780,287.5,0.11,382.5,0.15,-257.5,-0.10,14672.5,0.01
253,Exit short,2026-01-02 04:00,Exit Short,25738.75,5,256897.5,-490,-0.19,137.5,0.05,-490,-0.19,14182.5,0.01
253,Entry short,2026-01-02 03:15,Short trade,25689.75,5,256897.5,-490,-0.19,137.5,0.05,-490,-0.19,14182.5,0.01
254,Exit short,2026-01-02 07:15,Close entry(s) order Short trade,25691.75,5,257325,407.5,0.16,522.5,0.20,-115,-0.04,14590,0.01
254,Entry short,2026-01-02 04:30,Short trade,25732.5,5,257325,407.5,0.16,522.5,0.20,-115,-0.04,14590,0.01
255,Exit short,2026-01-05 06:30,Exit Short,25570.75,5,255215,-492.5,-0.19,262.5,0.10,-492.5,-0.19,14097.5,0.01
255,Entry short,2026-01-05 03:15,Short trade,25521.5,5,255215,-492.5,-0.19,262.5,0.10,-492.5,-0.19,14097.5,0.01
256,Exit short,2026-01-05 07:15,Close entry(s) order Short trade,25568.5,5,255665,-20,-0.01,50,0.02,-202.5,-0.08,14077.5,0.01
256,Entry short,2026-01-05 06:45,Short trade,25566.5,5,255665,-20,-0.01,50,0.02,-202.5,-0.08,14077.5,0.01
257,Exit long,2026-01-06 07:15,Close entry(s) order Long trade,25614.25,5,255537.5,605,0.24,630,0.25,-267.5,-0.10,14682.5,0.01
257,Entry long,2026-01-06 03:30,Long trade,25553.75,5,255537.5,605,0.24,630,0.25,-267.5,-0.10,14682.5,0.01
258,Exit long,2026-01-07 07:15,Close entry(s) order Long trade,25772.5,5,257750,-25,-0.01,132.5,0.05,-480,-0.19,14657.5,0.01
258,Entry long,2026-01-07 03:15,Long trade,25775,5,257750,-25,-0.01,132.5,0.05,-480,-0.19,14657.5,0.01
259,Exit short,2026-01-09 07:15,Close entry(s) order Short trade,25737.75,5,257227.5,-150,-0.06,60,0.02,-442.5,-0.17,14507.5,0.01
259,Entry short,2026-01-09 05:00,Short trade,25722.75,5,257227.5,-150,-0.06,60,0.02,-442.5,-0.17,14507.5,0.01
260,Exit long,2026-01-12 07:15,Close entry(s) order Long trade,25732.75,5,256767.5,560,0.22,652.5,0.25,-440,-0.17,15067.5,0.02
260,Entry long,2026-01-12 03:30,Long trade,25676.75,5,256767.5,560,0.22,652.5,0.25,-440,-0.17,15067.5,0.02
261,Exit long,2026-01-14 05:15,Exit Long,25783.5,5,258342.5,-507.5,-0.20,2.5,0.00,-507.5,-0.20,14560,0.01
261,Entry long,2026-01-14 05:15,Long trade,25834.25,5,258342.5,-507.5,-0.20,2.5,0.00,-507.5,-0.20,14560,0.01
262,Exit long,2026-01-14 05:45,Exit Long,25720.5,5,257702.5,-497.5,-0.19,47.5,0.02,-497.5,-0.19,14062.5,0.01
262,Entry long,2026-01-14 05:30,Long trade,25770.25,5,257702.5,-497.5,-0.19,47.5,0.02,-497.5,-0.19,14062.5,0.01
263,Exit short,2026-01-15 04:00,Exit Short,25769.75,5,257197.5,-500,-0.19,157.5,0.06,-500,-0.19,13562.5,0.01
263,Entry short,2026-01-15 03:15,Short trade,25719.75,5,257197.5,-500,-0.19,157.5,0.06,-500,-0.19,13562.5,0.01
264,Exit short,2026-01-15 06:45,Exit Short,25853,5,258037.5,-492.5,-0.19,37.5,0.01,-492.5,-0.19,13070,0.01
264,Entry short,2026-01-15 04:30,Short trade,25803.75,5,258037.5,-492.5,-0.19,37.5,0.01,-492.5,-0.19,13070,0.01
265,Exit short,2026-01-16 07:15,Close entry(s) order Short trade,25836.75,5,258232.5,-135,-0.05,280,0.11,-502.5,-0.19,12935,0.01
265,Entry short,2026-01-16 03:00,Short trade,25823.25,5,258232.5,-135,-0.05,280,0.11,-502.5,-0.19,12935,0.01
266,Exit long,2026-01-19 04:30,Exit Long,25278.25,5,253282.5,-500,-0.20,822.5,0.32,-500,-0.20,12435,0.01
266,Entry long,2026-01-19 02:45,Long trade,25328.25,5,253282.5,-500,-0.20,822.5,0.32,-500,-0.20,12435,0.01
267,Exit long,2026-01-19 07:15,Close entry(s) order Long trade,25293.25,5,252842.5,90,0.04,342.5,0.14,-267.5,-0.11,12525,0.01
267,Entry long,2026-01-19 04:45,Long trade,25284.25,5,252842.5,90,0.04,342.5,0.14,-267.5,-0.11,12525,0.01
268,Exit long,2026-01-20 03:00,Exit Long,25233.5,5,252837.5,-502.5,-0.20,50,0.02,-502.5,-0.20,12022.5,0.01
268,Entry long,2026-01-20 03:00,Long trade,25283.75,5,252837.5,-502.5,-0.20,50,0.02,-502.5,-0.20,12022.5,0.01
269,Exit long,2026-01-20 03:30,Exit Long,25209.25,5,252597.5,-505,-0.20,57.5,0.02,-505,-0.20,11517.5,0.01
269,Entry long,2026-01-20 03:15,Long trade,25259.75,5,252597.5,-505,-0.20,57.5,0.02,-505,-0.20,11517.5,0.01
270,Exit long,2026-01-21 06:45,Exit Long,25079,5,251295,-505,-0.20,590,0.23,-505,-0.20,11012.5,0.01
270,Entry long,2026-01-21 05:00,Long trade,25129.5,5,251295,-505,-0.20,590,0.23,-505,-0.20,11012.5,0.01
271,Exit long,2026-01-21 07:15,Close entry(s) order Long trade,25059.5,5,250475,120,0.05,235,0.09,-215,-0.09,11132.5,0.01
271,Entry long,2026-01-21 07:00,Long trade,25047.5,5,250475,120,0.05,235,0.09,-215,-0.09,11132.5,0.01
272,Exit short,2026-01-22 03:15,Exit Short,25638,5,255875,-505,-0.20,50,0.02,-505,-0.20,10627.5,0.01
272,Entry short,2026-01-22 03:00,Short trade,25587.5,5,255875,-505,-0.20,50,0.02,-505,-0.20,10627.5,0.01
273,Exit short,2026-01-22 07:15,Close entry(s) order Short trade,25667.25,5,256662.5,-10,0.00,100,0.04,-495,-0.19,10617.5,0.01
273,Entry short,2026-01-22 03:45,Short trade,25666.25,5,256662.5,-10,0.00,100,0.04,-495,-0.19,10617.5,0.01
274,Exit long,2026-01-23 04:30,Exit Long,25550.75,5,256017.5,-510,-0.20,275,0.11,-510,-0.20,10107.5,0.01
274,Entry long,2026-01-23 04:00,Long trade,25601.75,5,256017.5,-510,-0.20,275,0.11,-510,-0.20,10107.5,0.01
275,Exit long,2026-01-23 07:15,Close entry(s) order Long trade,25612.25,5,255527.5,595,0.23,1055,0.41,-127.5,-0.05,10702.5,0.01
275,Entry long,2026-01-23 04:45,Long trade,25552.75,5,255527.5,595,0.23,1055,0.41,-127.5,-0.05,10702.5,0.01
276,Exit short,2026-01-26 04:45,Exit Short,25585.25,5,256945,1092.5,0.43,1092.5,0.43,-477.5,-0.19,11795,0.01
276,Entry short,2026-01-26 02:45,Short trade,25694.5,5,256945,1092.5,0.43,1092.5,0.43,-477.5,-0.19,11795,0.01
277,Exit short,2026-01-27 07:15,Close entry(s) order Short trade,26016,5,260060,-100,-0.04,142.5,0.05,-375,-0.14,11695,0.01
277,Entry short,2026-01-27 06:00,Short trade,26006,5,260060,-100,-0.04,142.5,0.05,-375,-0.14,11695,0.01
278,Exit short,2026-01-28 07:15,Close entry(s) order Short trade,26292.75,5,263082.5,155,0.06,420,0.16,-185,-0.07,11850,0.01
278,Entry short,2026-01-28 05:45,Short trade,26308.25,5,263082.5,155,0.06,420,0.16,-185,-0.07,11850,0.01
279,Exit long,2026-01-30 03:00,Exit Long,25688.25,5,257382.5,-500,-0.19,90,0.03,-500,-0.19,11350,0.01
279,Entry long,2026-01-30 02:45,Long trade,25738.25,5,257382.5,-500,-0.19,90,0.03,-500,-0.19,11350,0.01
280,Exit long,2026-01-30 04:45,Exit Long,25656,5,257052.5,-492.5,-0.19,260,0.10,-492.5,-0.19,10857.5,0.01
280,Entry long,2026-01-30 04:30,Long trade,25705.25,5,257052.5,-492.5,-0.19,260,0.10,-492.5,-0.19,10857.5,0.01
281,Exit short,2026-02-03 07:15,Close entry(s) order Short trade,25968.5,5,260110,425,0.16,882.5,0.34,-167.5,-0.06,11282.5,0.01
281,Entry short,2026-02-03 02:45,Short trade,26011,5,260110,425,0.16,882.5,0.34,-167.5,-0.06,11282.5,0.01
282,Exit short,2026-02-04 04:15,Exit Short,25392.75,5,255022.5,1095,0.43,1095,0.43,-75,-0.03,12377.5,0.01
282,Entry short,2026-02-04 03:00,Short trade,25502.25,5,255022.5,1095,0.43,1095,0.43,-75,-0.03,12377.5,0.01
283,Exit long,2026-02-04 05:00,Close entry(s) order Long trade,25402.5,5,253825,200,0.08,247.5,0.10,-275,-0.11,12577.5,0.01
283,Entry long,2026-02-04 04:30,Long trade,25382.5,5,253825,200,0.08,247.5,0.10,-275,-0.11,12577.5,0.01
284,Exit short,2026-02-05 04:00,Exit Short,24982.75,5,250932.5,1105,0.44,1105,0.44,-202.5,-0.08,13682.5,0.01
284,Entry short,2026-02-05 03:30,Short trade,25093.25,5,250932.5,1105,0.44,1105,0.44,-202.5,-0.08,13682.5,0.01
285,Exit short,2026-02-06 04:15,Exit Short,24706.75,5,246565,-502.5,-0.20,240,0.10,-502.5,-0.20,13180,0.01
285,Entry short,2026-02-06 04:15,Short trade,24656.5,5,246565,-502.5,-0.20,240,0.10,-502.5,-0.20,13180,0.01
286,Exit short,2026-02-06 06:00,Exit Short,24824.5,5,247747.5,-497.5,-0.20,635,0.26,-497.5,-0.20,12682.5,0.01
286,Entry short,2026-02-06 04:45,Short trade,24774.75,5,247747.5,-497.5,-0.20,635,0.26,-497.5,-0.20,12682.5,0.01
287,Exit long,2026-02-09 05:15,Exit Long,25037.75,5,250880,-502.5,-0.20,65,0.03,-502.5,-0.20,12180,0.01
287,Entry long,2026-02-09 05:00,Long trade,25088,5,250880,-502.5,-0.20,65,0.03,-502.5,-0.20,12180,0.01
288,Exit long,2026-02-09 05:30,Exit Long,24988.75,5,250392.5,-505,-0.20,20,0.01,-505,-0.20,11675,0.01
288,Entry long,2026-02-09 05:30,Long trade,25039.25,5,250392.5,-505,-0.20,20,0.01,-505,-0.20,11675,0.01
289,Exit short,2026-02-10 07:15,Close entry(s) order Short trade,25392.5,5,253952.5,27.5,0.01,622.5,0.25,-37.5,-0.01,11702.5,0.01
289,Entry short,2026-02-10 04:30,Short trade,25395.25,5,253952.5,27.5,0.01,622.5,0.25,-37.5,-0.01,11702.5,0.01
290,Exit long,2026-02-11 05:00,Exit Long,25177,5,252280,-510,-0.20,510,0.20,-510,-0.20,11192.5,0.01
290,Entry long,2026-02-11 03:15,Long trade,25228,5,252280,-510,-0.20,510,0.20,-510,-0.20,11192.5,0.01
291,Exit long,2026-02-11 07:00,Exit Long,25272,5,251622.5,1097.5,0.44,1097.5,0.44,-27.5,-0.01,12290,0.01
291,Entry long,2026-02-11 05:15,Long trade,25162.25,5,251622.5,1097.5,0.44,1097.5,0.44,-27.5,-0.01,12290,0.01
292,Exit short,2026-02-12 07:15,Close entry(s) order Short trade,25354.25,5,253507.5,-35,-0.01,262.5,0.10,-232.5,-0.09,12255,0.01
292,Entry short,2026-02-12 02:45,Short trade,25350.75,5,253507.5,-35,-0.01,262.5,0.10,-232.5,-0.09,12255,0.01
293,Exit long,2026-02-13 07:15,Close entry(s) order Long trade,24684.25,5,246632.5,210,0.09,822.5,0.33,-390,-0.16,12465,0.01
293,Entry long,2026-02-13 06:30,Long trade,24663.25,5,246632.5,210,0.09,822.5,0.33,-390,-0.16,12465,0.01
294,Exit short,2026-02-16 04:15,Exit Short,24917.5,5,248677.5,-497.5,-0.20,265,0.11,-497.5,-0.20,11967.5,0.01
294,Entry short,2026-02-16 02:45,Short trade,24867.75,5,248677.5,-497.5,-0.20,265,0.11,-497.5,-0.20,11967.5,0.01
295,Exit short,2026-02-16 07:15,Close entry(s) order Short trade,24859,5,249095,505,0.20,677.5,0.27,-75,-0.03,12472.5,0.01
295,Entry short,2026-02-16 04:45,Short trade,24909.5,5,249095,505,0.20,677.5,0.27,-75,-0.03,12472.5,0.01
296,Exit short,2026-02-18 03:15,Exit Short,24889.5,5,248392.5,-502.5,-0.20,130,0.05,-502.5,-0.20,11970,0.01
296,Entry short,2026-02-18 02:45,Short trade,24839.25,5,248392.5,-502.5,-0.20,130,0.05,-502.5,-0.20,11970,0.01
297,Exit short,2026-02-18 07:00,Exit Short,24946.75,5,248972.5,-495,-0.20,82.5,0.03,-495,-0.20,11475,0.01
297,Entry short,2026-02-18 03:45,Short trade,24897.25,5,248972.5,-495,-0.20,82.5,0.03,-495,-0.20,11475,0.01
298,Exit short,2026-02-19 04:30,Exit Short,24922,5,250320,1100,0.44,1100,0.44,-222.5,-0.09,12575,0.01
298,Entry short,2026-02-19 02:45,Short trade,25032,5,250320,1100,0.44,1100,0.44,-222.5,-0.09,12575,0.01
299,Exit long,2026-02-19 05:00,Exit Long,24849.5,5,248987.5,-492.5,-0.20,40,0.02,-492.5,-0.20,12082.5,0.01
299,Entry long,2026-02-19 04:45,Long trade,24898.75,5,248987.5,-492.5,-0.20,40,0.02,-492.5,-0.20,12082.5,0.01
300,Exit long,2026-02-19 07:15,Close entry(s) order Long trade,24860,5,248377.5,222.5,0.09,480,0.19,-237.5,-0.10,12305,0.01
300,Entry long,2026-02-19 05:15,Long trade,24837.75,5,248377.5,222.5,0.09,480,0.19,-237.5,-0.10,12305,0.01
301,Exit short,2026-02-20 06:00,Exit Short,24850.5,5,249605,1100,0.44,1100,0.44,-247.5,-0.10,13405,0.01
301,Entry short,2026-02-20 04:15,Short trade,24960.5,5,249605,1100,0.44,1100,0.44,-247.5,-0.10,13405,0.01
302,Exit long,2026-02-20 07:15,Close entry(s) order Long trade,24840.25,5,248292.5,110,0.04,135,0.05,-242.5,-0.10,13515,0.01
302,Entry long,2026-02-20 07:00,Long trade,24829.25,5,248292.5,110,0.04,135,0.05,-242.5,-0.10,13515,0.01
303,Exit long,2026-02-24 07:00,Exit Long,24896.75,5,247867.5,1100,0.44,1100,0.44,-257.5,-0.10,14615,0.01
303,Entry long,2026-02-24 03:45,Long trade,24786.75,5,247867.5,1100,0.44,1100,0.44,-257.5,-0.10,14615,0.01
304,Exit short,2026-02-25 07:00,Exit Short,25129.75,5,250792.5,-505,-0.20,155,0.06,-505,-0.20,14110,0.01
304,Entry short,2026-02-25 04:15,Short trade,25079.25,5,250792.5,-505,-0.20,155,0.06,-505,-0.20,14110,0.01
305,Exit short,2026-02-27 06:30,Exit Short,24961,5,250710,1100,0.44,1100,0.44,-277.5,-0.11,15210,0.02
